Alaska,Alaska,,,,,,,,
Alabama,Alabama,Mississippi,Tennessee,Georgia,Florida,,,,
Arkansas,Arkansas,Missouri,Tennessee,Mississippi,Louisiana,Texas,Oklahoma,,
Arizona,Arizona,California,Nevada,Utah,Colorado,New Mexico,,,
California,California,Oregon,Nevada,Arizona,,,,,
Colorado,Colorado,Wyoming,Nebraska,Kansas,Oklahoma,New Mexico,Arizona,Utah,
Connecticut,Connecticut,New York,Massachusetts,Rhode Island,,,,,
DC,DC,Maryland,Virginia,,,,,,
Delaware,Delaware,Maryland,Pennsylvania,New Jersey,,,,,
Florida,Florida,Alabama,Georgia,,,,,,
Georgia,Georgia,Florida,Alabama,Tennessee,North Carolina,South Carolina,,,
Hawaii,Hawaii,,,,,,,,
Iowa,Iowa,Minnesota,Wisconsin,Illinois,Missouri,Nebraska,South Dakota,,
Idaho,Idaho,Montana,Wyoming,Utah,Nevada,Oregon,Washington,,
Illinois,Illinois,Indiana,Kentucky,Missouri,Iowa,Wisconsin,,,
Indiana,Indiana,Michigan,Ohio,Kentucky,Illinois,,,,
Kansas,Kansas,Nebraska,Missouri,Oklahoma,Colorado,,,,
Kentucky,Kentucky,Indiana,Ohio,West Virginia,Virginia,Tennessee,Missouri,Illinois,
Louisiana,Louisiana,Texas,Arkansas,Mississippi,,,,,
Massachusetts,Massachusetts,Rhode Island,Connecticut,New York,New Hampshire,Vermont,,,
Maryland,Maryland,Virginia,West Virginia,Pennsylvania,DC,Delaware,,,
Maine,Maine,New Hampshire,,,,,,,
Michigan,Michigan,Wisconsin,Indiana,Ohio,,,,,
Minnesota,Minnesota,Wisconsin,Iowa,South Dakota,North Dakota,,,,
Missouri,Missouri,Iowa,Illinois,Kentucky,Tennessee,Arkansas,Oklahoma,Kansas,Nebraska
Mississippi,Mississippi,Louisiana,Arkansas,Tennessee,Alabama,,,,
Montana,Montana,North Dakota,South Dakota,Wyoming,Idaho,,,,
North Carolina,North Carolina,Virginia,Tennessee,Georgia,South Carolina,,,,
North Dakota,North Dakota,Minnesota,South Dakota,Montana,,,,,
Nebraska,Nebraska,South Dakota,Iowa,Missouri,Kansas,Colorado,Wyoming,,
New Hampshire,New Hampshire,Vermont,Maine,Massachusetts,,,,,
New Jersey,New Jersey,Delaware,Pennsylvania,New York,,,,,
New Mexico,New Mexico,Arizona,Utah,Colorado,Oklahoma,Texas,,,
Nevada,Nevada,Idaho,Utah,Arizona,California,Oregon,,,
New York,New York,New Jersey,Pennsylvania,Vermont,Massachusetts,Connecticut,,,
Ohio,Ohio,Pennsylvania,West Virginia,Kentucky,Indiana,Michigan,,,
Oklahoma,Oklahoma,Kansas,Missouri,Arkansas,Texas,New Mexico,Colorado,,
Oregon,Oregon,California,Nevada,Idaho,Washington,,,,
Pennsylvania,Pennsylvania,New York,New Jersey,Delaware,Maryland,West Virginia,Ohio,,
Rhode Island,Rhode Island,Connecticut,Massachusetts,,,,,,
South Carolina,South Carolina,Georgia,North Carolina,,,,,,
South Dakota,South Dakota,North Dakota,Minnesota,Iowa,Nebraska,Wyoming,Montana,,
Tennessee,Tennessee,Kentucky,Virginia,North Carolina,Georgia,Alabama,Mississippi,Arkansas,Missouri
Texas,Texas,New Mexico,Oklahoma,Arkansas,Louisiana,,,,
Utah,Utah,Idaho,Wyoming,Colorado,New Mexico,Arizona,Nevada,,
Virginia,Virginia,North Carolina,Tennessee,Kentucky,West Virginia,Maryland,DC,,
Vermont,Vermont,New York,New Hampshire,Massachusetts,,,,,
Washington,Washington,Idaho,Oregon,,,,,,
Wisconsin,Wisconsin,Michigan,Minnesota,Iowa,Illinois,,,,
West Virginia,West Virginia,Ohio,Pennsylvania,Maryland,Virginia,Kentucky,,,
Wyoming,Wyoming,Montana,South Dakota,Nebraska,Colorado,Utah,Idaho,,
